0.9917106929530991,10:59:00.000
0.9918273600301731,11:19:00.000
0.9918484594729923,11:20:00.000
0.9918648619179387,11:13:00.000
0.9919701447590719,11:18:00.000
0.9919854888801596,11:14:00.000
0.9919877251221428,11:21:00.000
0.9920387886263775,11:15:00.000
0.9920656647370322,11:22:00.000
0.9921736345107386,11:16:00.000
0.9921759087564898,11:17:00.000
0.9921791326328157,11:23:00.000
0.9923602148137155,11:24:00.000
0.9926415132939959,11:25:00.000
0.9928957681057496,11:26:00.000
0.9931901851302052,11:27:00.000
0.99320709437274,11:28:00.000
0.9934434530218431,11:29:00.000
0.9940398709105182,11:30:00.000
0.9947772850439338,13:31:00.000
0.9947869096324367,13:32:00.000
0.9948578498197419,13:33:00.000
0.994884469101264,13:39:00.000
0.9948975466984971,13:38:00.000
0.994941507740265,13:37:00.000
0.9949736153250816,13:34:00.000
0.9950251557715428,13:40:00.000
0.9950390414041608,13:01:00.000
0.9950506012993934,13:35:00.000
0.995109032591749,13:02:00.000
0.995130259474137,13:36:00.000
0.9952476696582864,13:30:00.000
0.9952628073041137,13:29:00.000
0.995268759955109,13:03:00.000
0.9952819895522692,13:22:00.000
0.9953158150269725,13:41:00.000
0.9953232054227414,13:21:00.000
0.9953307912348363,13:04:00.000
0.9953379985159254,13:23:00.000
0.9953963705540501,13:28:00.000
0.9954026906834245,13:05:00.000
0.9954489871170885,13:24:00.000
0.9954710098568996,13:25:00.000
0.9954737301939917,13:42:00.000
0.9955040769599046,13:20:00.000
0.995513815606166,13:06:00.000
0.9955442677108719,13:09:00.000
0.9955792430613888,13:08:00.000
0.9955795635246594,13:26:00.000
0.9955925414555719,13:07:00.000
0.9955946221903043,13:43:00.000
0.9955973344805327,13:27:00.000
0.995617650824038,13:10:00.000
0.9956296012153861,13:19:00.000
0.9956309759661112,13:46:00.000
0.9956334442241983,13:47:00.000
0.9957032595405059,13:44:00.000
0.995721188493503,13:48:00.000
0.9957297917372999,13:45:00.000
0.9957670233432205,13:18:00.000
0.995802512753908,13:49:00.000
0.9958833786250348,13:11:00.000
0.9959201913351232,13:17:00.000
0.9959284076521985,13:12:00.000
0.9959394915377575,13:50:00.000
0.9959520026054349,13:16:00.000
0.9960804368635983,13:15:00.000
0.9960979445232429,13:51:00.000
0.9961157738562985,13:13:00.000
0.9961500330318499,13:14:00.000
0.9961601881048603,13:52:00.000
0.9961980295938296,13:53:00.000
0.9961991145704601,13:54:00.000
0.9963200345771693,13:55:00.000
0.9964504000722807,13:57:00.000
0.9964637618172407,13:58:00.000
0.9964872237615264,13:59:00.000
0.9964950566296925,14:00:00.000
0.9964999866463242,14:01:00.000
0.9965100380181982,13:56:00.000
0.9966199588236769,14:02:00.000
0.9967617248977304,14:03:00.000
0.996878226300175,14:04:00.000
0.9969315991610138,14:10:00.000
0.9969710091155045,14:05:00.000
0.9970509662254983,14:09:00.000
0.997100394938991,14:06:00.000
0.9971337484598998,14:11:00.000
0.9971896111663046,14:08:00.000
0.9972048540587324,14:25:00.000
0.9972390406847267,14:12:00.000
0.9972568363637729,14:07:00.000
0.9972622189673305,14:24:00.000
0.9972669375370482,14:26:00.000
0.9972716526846959,14:21:00.000
0.9972927885571774,14:27:00.000
0.9973230161872207,14:23:00.000
0.9973470581893561,14:28:00.000
0.9973560593447415,14:22:00.000
0.9973901158090291,14:14:00.000
0.997416494528258,14:15:00.000
0.9974248515049728,14:29:00.000
0.9974268759402649,14:16:00.000
0.9974285064407682,14:20:00.000
0.9974467314929738,14:18:00.000
0.9974496615001343,14:13:00.000
0.9974500552910661,14:17:00.000
0.9974978289721038,14:19:00.000
0.9975161460649847,14:30:00.000
0.9978400100793278,14:31:00.000
0.9978867670378541,14:33:00.000
0.997905787941121,14:36:00.000
0.9979094656094956,14:35:00.000
0.9979224852299825,14:34:00.000
0.9979463019519506,14:32:00.000
0.9979716546666746,14:37:00.000
0.9980592629845468,14:41:00.000
0.9980813622421243,14:40:00.000
0.9980972919158826,14:38:00.000
0.9981141016864175,14:39:00.000
0.9982242553334968,14:42:00.000
0.9983226531779229,14:43:00.000
0.9984054890133468,14:44:00.000
0.9984259868774465,14:45:00.000
0.9984444237018415,14:46:00.000
0.998555868149605,14:47:00.000
0.9985990640408127,14:48:00.000
0.9987222443299395,14:49:00.000
0.9988439895346405,14:50:00.000
0.9989400807148282,14:51:00.000
0.9990282526656051,14:52:00.000
0.9990698393909949,14:53:00.000
0.9991116952457714,14:54:00.000
0.9992726954420723,14:55:00.000
0.9994609000744255,14:56:00.000
0.9998012161174035,14:57:00.000
0.9998133652782496,14:58:00.000
0.9998133652782498,14:59:00.000
1,15:00:00.000
